,0
0,"        T    TM    Tm     SLP     H   VV     V    VM
836  31.9  35.0  28.3  1001.3  72.0  2.1   2.8   9.4
790  33.4  40.0  21.2  1006.3  27.0  2.6   3.7  14.8
453  27.0  39.7  20.5  1000.2  82.0  1.9   3.9  13.0
461  31.9  37.8  25.0  1001.8  61.0  1.9   4.3   9.4
810  37.7  42.0  30.7  1000.9  37.0  2.6  11.9  22.2
..    ...   ...   ...     ...   ...  ...   ...   ...
764  26.8  33.4  15.7  1014.5  52.0  2.4   4.6   9.4
175  16.5  24.5  10.8  1012.2  74.0  1.6  10.2  22.2
796  33.2  38.0  25.0  1004.6  41.0  2.7   4.6   9.4
890  20.7  28.8  10.6  1017.8  56.0  1.8   6.1  16.5
833  32.4  35.2  26.2   999.0  72.0  2.9  13.5  25.9

[328 rows x 8 columns]"
1,"836     38.250000
790      0.000000
453     54.958333
461     37.583333
810     65.166667
          ...    
764      1.791667
175    121.333333
796    158.291667
890    251.208333
833     36.000000
Name: PM 2.5, Length: 328, dtype: float64"
